id;opath;error;offset;spdist;pgeom;cpath;tpath;mgeom;ep;tp;length;duration;speed
3133;19507;0.00187856;0.000352965;;LINESTRING(-76.5446406006 38.3219144139);19507;;LINESTRING(-76.5446406006 38.3219144139,-76.5446406006 38.3219144139);0.999999999956;0;0.00328890378917;;
3134;19507;0.001876;0.000361102;;LINESTRING(-76.5446464509 38.3219200692);19507;;LINESTRING(-76.5446464509 38.3219200692,-76.5446464509 38.3219200692);0.999999999956;0;0.00328890378917;;
3135;19507;0.00187874;0.000363753;;LINESTRING(-76.5446483571 38.3219219119);19507;;LINESTRING(-76.5446483571 38.3219219119,-76.5446483571 38.3219219119);0.999999999956;0;0.00328890378917;;
3136;19507;0.00187344;0.000369239;;LINESTRING(-76.5446523011 38.3219257244);19507;;LINESTRING(-76.5446523011 38.3219257244,-76.5446523011 38.3219257244);0.999999999956;0;0.00328890378917;;
3137;19507;0.00187618;0.00037189;;LINESTRING(-76.5446542073 38.3219275671);19507;;LINESTRING(-76.5446542073 38.3219275671,-76.5446542073 38.3219275671);0.999999999956;0;0.00328890378917;;
3138;19507;0.00187618;0.00037189;;LINESTRING(-76.5446542073 38.3219275671);19507;;LINESTRING(-76.5446542073 38.3219275671,-76.5446542073 38.3219275671);0.999999999956;0;0.00328890378917;;
3139;19507;0.00187362;0.000380027;;LINESTRING(-76.5446600576 38.3219332223);19507;;LINESTRING(-76.5446600576 38.3219332223,-76.5446600576 38.3219332223);0.999999999956;0;0.00328890378917;;
3140;19507;0.00187362;0.000380027;;LINESTRING(-76.5446600576 38.3219332223);19507;;LINESTRING(-76.5446600576 38.3219332223,-76.5446600576 38.3219332223);0.999999999956;0;0.00328890378917;;
3141;19507;0.00187362;0.000380027;;LINESTRING(-76.5446600576 38.3219332223);19507;;LINESTRING(-76.5446600576 38.3219332223,-76.5446600576 38.3219332223);0.999999999956;0;0.00328890378917;;
3142;19507;0.00187106;0.000388163;;LINESTRING(-76.5446659078 38.3219388775);19507;;LINESTRING(-76.5446659078 38.3219388775,-76.5446659078 38.3219388775);0.999999999956;0;0.00328890378917;;
3143;19507;0.0018738;0.000390815;;LINESTRING(-76.544667814 38.3219407202);19507;;LINESTRING(-76.544667814 38.3219407202,-76.544667814 38.3219407202);0.999999999956;0;0.00328890378917;;
3144;19507;0.0018738;0.000390815;;LINESTRING(-76.544667814 38.3219407202);19507;;LINESTRING(-76.544667814 38.3219407202,-76.544667814 38.3219407202);0.999999999956;0;0.00328890378917;;
3145;19507;0.0018738;0.000390815;;LINESTRING(-76.544667814 38.3219407202);19507;;LINESTRING(-76.544667814 38.3219407202,-76.544667814 38.3219407202);0.999999999956;0;0.00328890378917;;
3146;19507;0.0018738;0.000390815;;LINESTRING(-76.544667814 38.3219407202);19507;;LINESTRING(-76.544667814 38.3219407202,-76.544667814 38.3219407202);0.999999999956;0;0.00328890378917;;
3147;19507;0.00187124;0.000398952;;LINESTRING(-76.5446736643 38.3219463754);19507;;LINESTRING(-76.5446736643 38.3219463754,-76.5446736643 38.3219463754);0.999999999956;0;0.00328890378917;;
3148;19507;0.00187124;0.000398952;;LINESTRING(-76.5446736643 38.3219463754);19507;;LINESTRING(-76.5446736643 38.3219463754,-76.5446736643 38.3219463754);0.999999999956;0;0.00328890378917;;
3149;19507;0.00186868;0.000407088;;LINESTRING(-76.5446795145 38.3219520307);19507;;LINESTRING(-76.5446795145 38.3219520307,-76.5446795145 38.3219520307);0.999999999956;0;0.00328890378917;;
3150;19507;0.00186887;0.000417876;;LINESTRING(-76.544687271 38.3219595286);19507;;LINESTRING(-76.544687271 38.3219595286,-76.544687271 38.3219595286);0.999999999956;0;0.00328890378917;;
3151;19507;0.00186649;0.000436801;;LINESTRING(-76.5447008777 38.3219726817);19507;;LINESTRING(-76.5447008777 38.3219726817,-76.5447008777 38.3219726817);0.999999999956;0;0.00328890378917;;
3152;19507;0.00186667;0.000447589;;LINESTRING(-76.5447086341 38.3219801797);19507;;LINESTRING(-76.5447086341 38.3219801797,-76.5447086341 38.3219801797);0.999999999956;0;0.00328890378917;;
3153;19507;0.00186155;0.000463863;;LINESTRING(-76.5447203346 38.3219914901);19507;;LINESTRING(-76.5447203346 38.3219914901,-76.5447203346 38.3219914901);0.999999999957;0;0.00328890378917;;
3154;19507;0.00186174;0.000474651;;LINESTRING(-76.5447280911 38.321998988);19507;;LINESTRING(-76.5447280911 38.321998988,-76.5447280911 38.321998988);0.999999999957;0;0.00328890378917;;
3155;19507;0.00185698;0.0005125;;LINESTRING(-76.5447553045 38.3220252943);19507;;LINESTRING(-76.5447553045 38.3220252943,-76.5447553045 38.3220252943);0.999999999957;0;0.00328890378917;;
3156;19507;0.00185461;0.000531425;;LINESTRING(-76.5447689112 38.3220384475);19507;;LINESTRING(-76.5447689112 38.3220384475,-76.5447689112 38.3220384475);0.999999999957;0;0.00328890378917;;
3157;19507;0.00185223;0.00055035;;LINESTRING(-76.5447825179 38.3220516006);19507;;LINESTRING(-76.5447825179 38.3220516006,-76.5447825179 38.3220516006);0.999999999957;0;0.00328890378917;;
3158;19507;0.00185257;0.000574153;;LINESTRING(-76.5447996149 38.3220681618);19507;;LINESTRING(-76.5447996149 38.3220681618,-76.5447996149 38.3220681618);0.999999999957;0;0.00328890378917;;
3159;19507;0.0018476;0.000601208;;LINESTRING(-76.5448190449 38.3220869894);19507;;LINESTRING(-76.5448190449 38.3220869894,-76.5448190449 38.3220869894);0.999999999957;0;0.00328890378917;;
3160;19507;0.00184263;0.000628264;;LINESTRING(-76.544838475 38.322105817);19507;;LINESTRING(-76.544838475 38.322105817,-76.544838475 38.322105817);0.999999999958;0;0.00328890378917;;
3161;19507;0.00184297;0.00064984;;LINESTRING(-76.5448539702 38.3221208317);19507;;LINESTRING(-76.5448539702 38.3221208317,-76.5448539702 38.3221208317);0.999999999958;0;0.00328890378917;;
3162;19507;0.001838;0.000676896;;LINESTRING(-76.5448734002 38.3221396593);19507;;LINESTRING(-76.5448734002 38.3221396593,-76.5448734002 38.3221396593);0.999999999958;0;0.00328890378917;;
3163;19507;0.00183577;0.000706606;;LINESTRING(-76.5448947367 38.3221603342);19507;;LINESTRING(-76.5448947367 38.3221603342,-76.5448947367 38.3221603342);0.999999999958;0;0.00328890378917;;
3164;19507;0.00183354;0.000736316;;LINESTRING(-76.5449160731 38.3221810091);19507;;LINESTRING(-76.5449160731 38.3221810091,-76.5449160731 38.3221810091);0.999999999958;0;0.00328890378917;;
3165;16088;0.00182086;0.00164198;;LINESTRING(-76.5445164946 38.3251293257);16088;;LINESTRING(-76.5445164946 38.3251293257,-76.5445164946 38.3251293257);0.999999999959;0;0.00416156887747;;
3166;16088;0.00179334;0.00165339;;LINESTRING(-76.5445265977 38.3251240261);16088;;LINESTRING(-76.5445265977 38.3251240261,-76.5445265977 38.3251240261);0.99999999996;0;0.00416156887747;;
3167;16088;0.00176227;0.00167155;;LINESTRING(-76.5445426838 38.325115588);16088;;LINESTRING(-76.5445426838 38.325115588,-76.5445426838 38.325115588);0.999999999961;0;0.00416156887747;;
3168;16088;0.00172783;0.00168794;;LINESTRING(-76.5445572007 38.325107973);16088;;LINESTRING(-76.5445572007 38.325107973,-76.5445572007 38.325107973);0.999999999963;0;0.00416156887747;;
3169;16088;0.00169693;0.00169758;;LINESTRING(-76.5445657345 38.3251034965);16088;;LINESTRING(-76.5445657345 38.3251034965,-76.5445657345 38.3251034965);0.999999999964;0;0.00416156887747;;
3170;16088;0.00165556;0.00171896;;LINESTRING(-76.5445846653 38.3250935663);16088;;LINESTRING(-76.5445846653 38.3250935663,-76.5445846653 38.3250935663);0.999999999966;0;0.00416156887747;;
3171;16088;0.00162111;0.00173535;;LINESTRING(-76.5445991821 38.3250859513);16088;;LINESTRING(-76.5445991821 38.3250859513,-76.5445991821 38.3250859513);0.999999999967;0;0.00416156887747;;
3172;16088;0.00158329;0.00174997;;LINESTRING(-76.5446121298 38.3250791595);16088;;LINESTRING(-76.5446121298 38.3250791595,-76.5446121298 38.3250791595);0.999999999969;0;0.00416156887747;;
3173;16088;0.00154192;0.00177135;;LINESTRING(-76.5446310605 38.3250692292);16088;;LINESTRING(-76.5446310605 38.3250692292,-76.5446310605 38.3250692292);0.99999999997;0;0.00416156887747;;
3174;16088;0.0015041;0.00178597;;LINESTRING(-76.5446440082 38.3250624374);16088;;LINESTRING(-76.5446440082 38.3250624374,-76.5446440082 38.3250624374);0.999999999972;0;0.00416156887747;;
3175;16088;0.00146273;0.00180735;;LINESTRING(-76.5446629389 38.3250525071);16088;;LINESTRING(-76.5446629389 38.3250525071,-76.5446629389 38.3250525071);0.999999999973;0;0.00416156887747;;
3176;16088;0.00142137;0.00182872;;LINESTRING(-76.5446818696 38.3250425769);16088;;LINESTRING(-76.5446818696 38.3250425769,-76.5446818696 38.3250425769);0.999999999975;0;0.00416156887747;;
3177;16088;0.00137662;0.00184833;;LINESTRING(-76.5446992311 38.3250334697);16088;;LINESTRING(-76.5446992311 38.3250334697,-76.5446992311 38.3250334697);0.999999999976;0;0.00416156887747;;
3178;16088;0.00133187;0.00186793;;LINESTRING(-76.5447165926 38.3250243626);16088;;LINESTRING(-76.5447165926 38.3250243626,-76.5447165926 38.3250243626);0.999999999978;0;0.00416156887747;;
3179;16088;0.00128713;0.00188726;;LINESTRING(-76.5447337073 38.3250153873);16088;;LINESTRING(-76.5447337073 38.3250153873,-76.5447337073 38.3250153873);0.999999999979;0;0.00416156887747;;
3180;16088;0.00124239;0.00190687;;LINESTRING(-76.5447510794 38.3250062795);16088;;LINESTRING(-76.5447510794 38.3250062795,-76.5447510794 38.3250062795);0.999999999981;0;0.00416156887747;;
3181;16088;0.00119765;0.00192649;;LINESTRING(-76.5447684515 38.3249971716);16088;;LINESTRING(-76.5447684515 38.3249971716,-76.5447684515 38.3249971716);0.999999999982;0;0.00416156887747;;
3182;16088;0.00114599;0.00195109;;LINESTRING(-76.5447902393 38.3249857487);16088;;LINESTRING(-76.5447902393 38.3249857487,-76.5447902393 38.3249857487);0.999999999984;0;0.00416156887747;;
3183;16088;0.00109787;0.00196893;;LINESTRING(-76.5448060426 38.3249774633);16088;;LINESTRING(-76.5448060426 38.3249774633,-76.5448060426 38.3249774633);0.999999999985;0;0.00416156887747;;
3184;16088;0.00104957;0.00199712;;LINESTRING(-76.5448310035 38.3249643657);16088;;LINESTRING(-76.5448310035 38.3249643657,-76.5448310035 38.3249643657);0.999999999986;0;0.00416156887747;;
3185;16088;0.000998049;0.0020131;;LINESTRING(-76.5448451462 38.3249569197);16088;;LINESTRING(-76.5448451462 38.3249569197,-76.5448451462 38.3249569197);0.999999999988;0;0.00416156887747;;
3186;16088;0.000946344;0.00203762;;LINESTRING(-76.544866835 38.3249455008);16088;;LINESTRING(-76.544866835 38.3249455008,-76.544866835 38.3249455008);0.999999999989;0;0.00416156887747;;
3187;16088;0.000894639;0.00206213;;LINESTRING(-76.5448885238 38.3249340818);16088;;LINESTRING(-76.5448885238 38.3249340818,-76.5448885238 38.3249340818);0.99999999999;0;0.00416156887747;;
3188;16088;0.000787852;0.0021095;;LINESTRING(-76.5449304376 38.3249120118);16088;;LINESTRING(-76.5449304376 38.3249120118,-76.5449304376 38.3249120118);0.999999999992;0;0.00416156887747;;
3189;16088;0.000736143;0.002134;;LINESTRING(-76.5449521174 38.3249005933);16088;;LINESTRING(-76.5449521174 38.3249005933,-76.5449521174 38.3249005933);0.999999999993;0;0.00416156887747;;
3190;16088;0.000677684;0.00215495;;LINESTRING(-76.5449706515 38.3248908315);16088;;LINESTRING(-76.5449706515 38.3248908315,-76.5449706515 38.3248908315);0.999999999994;0;0.00416156887747;;
3191;16088;0.000619045;0.00218442;;LINESTRING(-76.544996731 38.3248770957);16088;;LINESTRING(-76.544996731 38.3248770957,-76.544996731 38.3248770957);0.999999999995;0;0.00416156887747;;
3192;16088;0.000563961;0.00220715;;LINESTRING(-76.545016838 38.3248665055);16088;;LINESTRING(-76.545016838 38.3248665055,-76.545016838 38.3248665055);0.999999999996;0;0.00416156887747;;
3193;16088;0.000508877;0.00222987;;LINESTRING(-76.5450369449 38.3248559154);16088;;LINESTRING(-76.5450369449 38.3248559154,-76.5450369449 38.3248559154);0.999999999997;0;0.00416156887747;;
3194;16088;0.000453794;0.0022526;;LINESTRING(-76.5450570519 38.3248453252);16088;;LINESTRING(-76.5450570519 38.3248453252,-76.5450570519 38.3248453252);0.999999999997;0;0.00416156887747;;
3195;16088;0.000391779;0.0022803;;LINESTRING(-76.5450815585 38.3248324178);16088;;LINESTRING(-76.5450815585 38.3248324178,-76.5450815585 38.3248324178);0.999999999998;0;0.00416156887747;;
3196;16088;0.000336695;0.00230302;;LINESTRING(-76.5451016655 38.3248218276);16088;;LINESTRING(-76.5451016655 38.3248218276,-76.5451016655 38.3248218276);0.999999999999;0;0.00416156887747;;
3197;16088;0.000281612;0.00232575;;LINESTRING(-76.5451217724 38.3248112375);16088;;LINESTRING(-76.5451217724 38.3248112375,-76.5451217724 38.3248112375);0.999999999999;0;0.00416156887747;;
3198;16088;0.000219597;0.00235345;;LINESTRING(-76.5451462791 38.32479833);16088;;LINESTRING(-76.5451462791 38.32479833,-76.5451462791 38.32479833);0.999999999999;0;0.00416156887747;;
3199;16088;0.000164513;0.00237617;;LINESTRING(-76.5451663861 38.3247877398);16088;;LINESTRING(-76.5451663861 38.3247877398,-76.5451663861 38.3247877398);1;0;0.00416156887747;;
3200;16088;0.000102499;0.00240387;;LINESTRING(-76.5451908927 38.3247748324);16088;;LINESTRING(-76.5451908927 38.3247748324,-76.5451908927 38.3247748324);1;0;0.00416156887747;;
3201;16088;4.40402e-05;0.00242482;;LINESTRING(-76.5452094268 38.3247650707);16088;;LINESTRING(-76.5452094268 38.3247650707,-76.5452094268 38.3247650707);1;0;0.00416156887747;;
3202;16088;1.79742e-05;0.00245251;;LINESTRING(-76.5452339335 38.3247521632);16088;;LINESTRING(-76.5452339335 38.3247521632,-76.5452339335 38.3247521632);1;0;0.00416156887747;;
3203;16088;7.64332e-05;0.00247346;;LINESTRING(-76.5452524676 38.3247424015);16088;;LINESTRING(-76.5452524676 38.3247424015,-76.5452524676 38.3247424015);1;0;0.00416156887747;;
3204;16088;0.000135072;0.00250294;;LINESTRING(-76.5452785471 38.3247286656);16088;;LINESTRING(-76.5452785471 38.3247286656,-76.5452785471 38.3247286656);1;0;0.00416156887747;;
3205;16088;0.000193524;0.00252444;;LINESTRING(-76.5452975771 38.3247186521);16088;;LINESTRING(-76.5452975771 38.3247186521,-76.5452975771 38.3247186521);1;0;0.00416156887747;;
3206;16088;0.000317393;0.00258019;;LINESTRING(-76.54534698 38.3246928131);16088;;LINESTRING(-76.54534698 38.3246928131,-76.54534698 38.3246928131);0.999999999999;0;0.00416156887747;;
3207;16088;0.000382707;0.0026063;;LINESTRING(-76.5453701149 38.324680713);16088;;LINESTRING(-76.5453701149 38.324680713,-76.5453701149 38.324680713);0.999999999998;0;0.00416156887747;;
3208;16088;0.000441106;0.00262742;;LINESTRING(-76.5453888257 38.3246709267);16088;;LINESTRING(-76.5453888257 38.3246709267,-76.5453888257 38.3246709267);0.999999999998;0;0.00416156887747;;
3209;16088;0.000506421;0.00265353;;LINESTRING(-76.5454119605 38.3246588266);16088;;LINESTRING(-76.5454119605 38.3246588266,-76.5454119605 38.3246588266);0.999999999997;0;0.00416156887747;;
3210;16572;0.00055557;0.00057066;;LINESTRING(-76.5458263141 38.3256887358);16572;;LINESTRING(-76.5458263141 38.3256887358,-76.5458263141 38.3256887358);0.999999999996;0;0.00295951013208;;
3211;16572;0.000492733;0.000617947;;LINESTRING(-76.5458722081 38.3256773414);16572;;LINESTRING(-76.5458722081 38.3256773414,-76.5458722081 38.3256773414);0.999999999997;0;0.00295951013208;;
3212;16572;0.000435436;0.000658749;;LINESTRING(-76.5459118077 38.3256675098);16572;;LINESTRING(-76.5459118077 38.3256675098,-76.5459118077 38.3256675098);0.999999999998;0;0.00295951013208;;
3213;16572;0.000379415;0.00070483;;LINESTRING(-76.5459563316 38.3256556568);16572;;LINESTRING(-76.5459563316 38.3256556568,-76.5459563316 38.3256556568);0.999999999998;0;0.00295951013208;;
3214;16572;0.000320788;0.000743695;;LINESTRING(-76.5459937183 38.3256450372);16572;;LINESTRING(-76.5459937183 38.3256450372,-76.5459937183 38.3256450372);0.999999999999;0;0.00295951013208;;
3215;16572;0.000262161;0.000782561;;LINESTRING(-76.546031105 38.3256344177);16572;;LINESTRING(-76.546031105 38.3256344177,-76.546031105 38.3256344177);0.999999999999;0;0.00295951013208;;
3216;16572;0.000205619;0.000814088;;LINESTRING(-76.5460614319 38.3256258034);16572;;LINESTRING(-76.5460614319 38.3256258034,-76.5460614319 38.3256258034);0.999999999999;0;0.00295951013208;;
3217;16572;0.000146992;0.000852953;;LINESTRING(-76.5460988185 38.3256151838);16572;;LINESTRING(-76.5460988185 38.3256151838,-76.5460988185 38.3256151838);1;0;0.00295951013208;;
3218;16572;8.83651e-05;0.000891819;;LINESTRING(-76.5461362052 38.3256045643);16572;;LINESTRING(-76.5461362052 38.3256045643,-76.5461362052 38.3256045643);1;0;0.00295951013208;;
3219;16572;2.97382e-05;0.000930685;;LINESTRING(-76.5461735919 38.3255939447);16572;;LINESTRING(-76.5461735919 38.3255939447,-76.5461735919 38.3255939447);1;0;0.00295951013208;;
3220;16572;3.32646e-05;0.000967292;;LINESTRING(-76.5462086072 38.325583288);16572;;LINESTRING(-76.5462086072 38.325583288,-76.5462086072 38.325583288);1;0;0.00295951013208;;
3221;16572;9.32871e-05;0.00100397;;LINESTRING(-76.5462434911 38.3255719711);16572;;LINESTRING(-76.5462434911 38.3255719711,-76.5462434911 38.3255719711);1;0;0.00295951013208;;
3222;16572;0.000154584;0.00103221;;LINESTRING(-76.5462703524 38.3255632569);16572;;LINESTRING(-76.5462703524 38.3255632569,-76.5462703524 38.3255632569);1;0;0.00295951013208;;
3223;16572;0.000214606;0.00106888;;LINESTRING(-76.5463052362 38.3255519401);16572;;LINESTRING(-76.5463052362 38.3255519401,-76.5463052362 38.3255519401);0.999999999999;0;0.00295951013208;;
3224;16572;0.000278257;0.00110438;;LINESTRING(-76.5463390004 38.3255409865);16572;;LINESTRING(-76.5463390004 38.3255409865,-76.5463390004 38.3255409865);0.999999999999;0;0.00295951013208;;
3225;16572;0.00033828;0.00114105;;LINESTRING(-76.5463738843 38.3255296696);16572;;LINESTRING(-76.5463738843 38.3255296696,-76.5463738843 38.3255296696);0.999999999999;0;0.00295951013208;;
3226;16572;0.000398302;0.00117772;;LINESTRING(-76.5464087682 38.3255183528);16572;;LINESTRING(-76.5464087682 38.3255183528,-76.5464087682 38.3255183528);0.999999999998;0;0.00295951013208;;
3227;16572;0.000467936;0.0012193;;LINESTRING(-76.5464483156 38.325505523);16572;;LINESTRING(-76.5464483156 38.325505523,-76.5464483156 38.325505523);0.999999999997;0;0.00295951013208;;
3228;16572;0.000531486;0.00127643;;LINESTRING(-76.5465028138 38.3254884121);16572;;LINESTRING(-76.5465028138 38.3254884121,-76.5465028138 38.3254884121);0.999999999996;0;0.00295951013208;;
3229;16572;0.000593904;0.0013073;;LINESTRING(-76.5465324763 38.3254798776);16572;;LINESTRING(-76.5465324763 38.3254798776,-76.5465324763 38.3254798776);0.999999999996;0;0.00295951013208;;
3230;16572;0.000652854;0.00134567;;LINESTRING(-76.5465693013 38.3254690841);16572;;LINESTRING(-76.5465693013 38.3254690841,-76.5465693013 38.3254690841);0.999999999995;0;0.00295951013208;;
3231;16572;0.000710577;0.00167176;;LINESTRING(-76.5468912548 38.3254396881);16572;;LINESTRING(-76.5468912548 38.3254396881,-76.5468912548 38.3254396881);0.999999999994;0;0.00295951013208;;
3232;16572;0.000747813;0.0018248;;LINESTRING(-76.5470411125 38.3254692781);16572;;LINESTRING(-76.5470411125 38.3254692781,-76.5470411125 38.3254692781);0.999999999993;0;0.00295951013208;;
3233;16572;0.000782824;0.00187244;;LINESTRING(-76.5470876424 38.3254795216);16572;;LINESTRING(-76.5470876424 38.3254795216,-76.5470876424 38.3254795216);0.999999999992;0;0.00295951013208;;
3234;16572;0.000819891;0.00193519;;LINESTRING(-76.5471489494 38.3254928971);16572;;LINESTRING(-76.5471489494 38.3254928971,-76.5471489494 38.3254928971);0.999999999992;0;0.00295951013208;;
3235;16572;0.000856959;0.00199794;;LINESTRING(-76.5472102564 38.3255062727);16572;;LINESTRING(-76.5472102564 38.3255062727,-76.5472102564 38.3255062727);0.999999999991;0;0.00295951013208;;
